,gnd
0,gnd/14174118X
1,gnd/13972852X
2,gnd/13846894X
3,gnd/13620306X
4,gnd/13609239X
5,gnd/12971481X
6,gnd/12839529X
7,gnd/12391132X
8,gnd/12194154X
9,gnd/12138604X
10,gnd/12124573X
11,gnd/12111709X
12,gnd/12105876X
13,gnd/12105800X
14,gnd/12028300X
15,gnd/11951124X
16,gnd/11883732X
17,gnd/11874657X
18,gnd/11872889X
19,gnd/11870320X
20,gnd/11858412X
21,gnd/11853596X
22,gnd/11853095X
23,gnd/11746158X
24,gnd/11715010X
25,gnd/11671655X
26,gnd/11564170X
27,gnd/104346252X
28,gnd/104346235X
29,gnd/10425422X
30,gnd/10414193X
31,gnd/104129087X
32,gnd/104128876X
33,gnd/103876890X
34,gnd/103876372X
35,gnd/10313669X
36,gnd/10230887X
37,gnd/102280622X
38,gnd/10211546X
39,gnd/10210915X
40,gnd/10204337X
41,gnd/102025615X
42,gnd/101975933X
43,gnd/101933665X
44,gnd/101826499X
45,gnd/101740089X
46,gnd/10142552X
47,gnd/1159073112
48,gnd/1150801425
49,gnd/1118528158
50,gnd/1074036301
51,gnd/1068246138
52,gnd/1068229411
53,gnd/1060356848
54,gnd/1059835924
55,gnd/1059469464
56,gnd/1059420708
57,gnd/1059411415
58,gnd/1058941240
59,gnd/1058892762
60,gnd/1058341758
61,gnd/1055723390
62,gnd/1055704221
63,gnd/1053181698
64,gnd/1052876137
65,gnd/1050674383
66,gnd/1049186761
67,gnd/1049174186
68,gnd/1046145169
69,gnd/1046141163
70,gnd/1046140973
71,gnd/1046140868
72,gnd/1046140701
73,gnd/1046140655
74,gnd/1046140515
75,gnd/1046140396
76,gnd/1046140329
77,gnd/1046140124
78,gnd/1046139797
79,gnd/1046139479
80,gnd/1046139231
81,gnd/1046135155
82,gnd/1046134787
83,gnd/1046134353
84,gnd/1046133934
85,gnd/1046126628
86,gnd/1046125710
87,gnd/1044327499
88,gnd/1043728481
89,gnd/1043463224
90,gnd/1043462961
91,gnd/1043462686
92,gnd/1043461868
93,gnd/1043461736
94,gnd/1043461345
95,gnd/1043451064
96,gnd/1043450483
97,gnd/1043450157
98,gnd/1042780358
99,gnd/1042424276
100,gnd/1041304269
101,gnd/1041304153
102,gnd/1041303939
103,gnd/1041303564
104,gnd/1041301375
105,gnd/1041292422
106,gnd/1041292309
107,gnd/1041292236
108,gnd/1041292147
109,gnd/1041291949
110,gnd/1041291590
111,gnd/1041291248
112,gnd/1041291159
113,gnd/1041290993
114,gnd/1041290675
115,gnd/1041288840
116,gnd/1041288603
117,gnd/1041288557
118,gnd/1038769086
119,gnd/1038768780
120,gnd/1038768527
121,gnd/1038768365
122,gnd/1038766923
123,gnd/1038765862
124,gnd/1038764726
125,gnd/1038763908
126,gnd/1038763576
127,gnd/1038763142
128,gnd/1038762995
129,gnd/1038762758
130,gnd/1038762480
131,gnd/1038761417
132,gnd/1038760119
133,gnd/1038750679
134,gnd/1038750288
135,gnd/1038750008
136,gnd/1038749743
137,gnd/1038749530
138,gnd/1038749220
139,gnd/1038749026
140,gnd/1038748593
141,gnd/1038748011
142,gnd/1038747422
143,gnd/1038745640
144,gnd/1038499933
145,gnd/1038499771
146,gnd/1038499062
147,gnd/1038382351
148,gnd/1037996437
149,gnd/1035147645
150,gnd/1035126508
151,gnd/1034668358
152,gnd/1033801267
153,gnd/1033765457
154,gnd/1033764272
155,gnd/1033763756
156,gnd/1033723975
157,gnd/1032934557
158,gnd/1031833145
159,gnd/1031181199
160,gnd/1031167498
161,gnd/1028434138
162,gnd/1028303335
163,gnd/1027245579
164,gnd/1025494288
165,gnd/1021985295
166,gnd/1020091118
167,gnd/1019738634
168,gnd/1019730757
169,gnd/1018762159
170,gnd/1017980500
171,gnd/1017717680
172,gnd/1017378975
173,gnd/1017270996
174,gnd/1016618638
175,gnd/1016529783
176,gnd/1015426611
177,gnd/1015336760
178,gnd/1015192025
179,gnd/1014477336
180,gnd/1014349664
181,gnd/1014190541
182,gnd/1014062136
183,gnd/1013739779
184,gnd/1013240472
185,gnd/1012854825
186,gnd/1012812383
187,gnd/1012347249
188,gnd/189408685
189,gnd/173061591
190,gnd/143935135
191,gnd/143858882
192,gnd/142751855
193,gnd/142551430
194,gnd/142531243
195,gnd/142403636
196,gnd/142169110
197,gnd/141813539
198,gnd/141295678
199,gnd/139860576
200,gnd/139784012
201,gnd/139764054
202,gnd/139341315
203,gnd/139320121
204,gnd/139094490
205,gnd/139072098
206,gnd/138806853
207,gnd/138777497
208,gnd/138263027
209,gnd/138181187
210,gnd/137727046
211,gnd/137703996
212,gnd/137650469
213,gnd/137638248
214,gnd/137571186
215,gnd/137366949
216,gnd/137090447
217,gnd/136905579
218,gnd/136849474
219,gnd/136729630
220,gnd/136724167
221,gnd/136723845
222,gnd/136535380
223,gnd/136535372
224,gnd/136532438
225,gnd/136293018
226,gnd/136238890
227,gnd/136198368
228,gnd/136176216
229,gnd/136032893
230,gnd/135848725
231,gnd/134281640
232,gnd/134228359
233,gnd/133836630
234,gnd/133619656
235,gnd/133089126
236,gnd/133089118
237,gnd/132910861
238,gnd/132910861
239,gnd/132701855
240,gnd/132657791
241,gnd/131738356
242,gnd/131731599
243,gnd/131692771
244,gnd/131668811
245,gnd/131545167
246,gnd/130853534
247,gnd/130642835
248,gnd/130617385
249,gnd/130608858
250,gnd/130605999
251,gnd/130595527
252,gnd/130592307
253,gnd/130587508
254,gnd/130494836
255,gnd/130485861
256,gnd/130472700
257,gnd/129394955
258,gnd/129321036
259,gnd/129300454
260,gnd/129299979
261,gnd/129178128
262,gnd/129098671
263,gnd/129031305
264,gnd/128874414
265,gnd/128867876
266,gnd/128866799
267,gnd/128865776
268,gnd/128799315
269,gnd/128742658
270,gnd/128735872
271,gnd/128722266
272,gnd/128609966
273,gnd/128569840
274,gnd/128556315
275,gnd/128520698
276,gnd/128501731
277,gnd/128492066
278,gnd/128451769
279,gnd/124974716
280,gnd/124941834
281,gnd/124938965
282,gnd/124861148
283,gnd/124845800
284,gnd/124844626
285,gnd/124840213
286,gnd/124775802
287,gnd/124724612
288,gnd/124717101
289,gnd/124699170
290,gnd/124682316
291,gnd/124657273
292,gnd/124442455
293,gnd/124374794
294,gnd/124365639
295,gnd/124290744
296,gnd/124281729
297,gnd/123961572
298,gnd/123890438
299,gnd/123887240
300,gnd/123715512
301,gnd/123678706
302,gnd/123571529
303,gnd/123531292
304,gnd/123432960
305,gnd/123388147
306,gnd/123335558
307,gnd/123282659
308,gnd/123066972
309,gnd/122972147
310,gnd/122971264
311,gnd/122942965
312,gnd/122942884
313,gnd/122903757
314,gnd/122881222
315,gnd/122811364
316,gnd/122800664
317,gnd/122734572
318,gnd/122687981
319,gnd/122598792
320,gnd/122575113
321,gnd/122500776
322,gnd/122461576
323,gnd/122420217
324,gnd/122371100
325,gnd/122252802
326,gnd/121975959
327,gnd/121952436
328,gnd/121946304
329,gnd/121941639
330,gnd/121937984
331,gnd/121930882
332,gnd/121908631
333,gnd/121881806
334,gnd/121840379
335,gnd/121804607
336,gnd/121800490
337,gnd/121798674
338,gnd/121783103
339,gnd/121782875
340,gnd/121781127
341,gnd/121778029
342,gnd/121776840
343,gnd/121733955
344,gnd/121722678
345,gnd/121715183
346,gnd/121697703
347,gnd/121600351
348,gnd/121597601
349,gnd/121595900
350,gnd/121580830
351,gnd/121580598
352,gnd/121561909
353,gnd/121561682
354,gnd/121547906
355,gnd/121524299
356,gnd/121510913
357,gnd/121486001
358,gnd/121449548
359,gnd/121442187
360,gnd/121433986
361,gnd/121431827
362,gnd/121427927
363,gnd/121401707
364,gnd/121400719
365,gnd/121379388
366,gnd/121349853
367,gnd/121335739
368,gnd/121333000
369,gnd/121326764
370,gnd/121302679
371,gnd/121300781
372,gnd/121280047
373,gnd/121164721
374,gnd/121091465
375,gnd/121091317
376,gnd/120913070
377,gnd/120913054
378,gnd/120872811
379,gnd/120824787
380,gnd/120823497
381,gnd/120815958
382,gnd/120779048
383,gnd/120777193
384,gnd/120745968
385,gnd/120741326
386,gnd/120709767
387,gnd/120709740
388,gnd/120604086
389,gnd/120598647
390,gnd/120583224
391,gnd/120538741
392,gnd/120525755
393,gnd/120524937
394,gnd/120479524
395,gnd/120470594
396,gnd/120465051
397,gnd/120439344
398,gnd/120385058
399,gnd/120334771
400,gnd/120327031
401,gnd/120326094
402,gnd/120325535
403,gnd/120324032
404,gnd/120322293
405,gnd/120305879
406,gnd/120304449
407,gnd/120287331
408,gnd/120287021
409,gnd/120286920
410,gnd/120277395
411,gnd/120267209
412,gnd/120216876
413,gnd/120216744
414,gnd/120188686
415,gnd/120188651
416,gnd/120182688
417,gnd/120176858
418,gnd/120174707
419,gnd/120172526
420,gnd/120163594
421,gnd/120159481
422,gnd/120156342
423,gnd/120145812
424,gnd/120079291
425,gnd/120065703
426,gnd/120049988
427,gnd/120016990
428,gnd/120014181
429,gnd/119532239
430,gnd/119523507
431,gnd/119512297
432,gnd/119511231
433,gnd/119511029
434,gnd/119479850
435,gnd/119436094
436,gnd/119410524
437,gnd/119220318
438,gnd/119137356
439,gnd/119130947
440,gnd/119118416
441,gnd/119100320
442,gnd/119076101
443,gnd/119025299
444,gnd/118913859
445,gnd/118861042
446,gnd/118840371
447,gnd/118807935
448,gnd/118807331
449,gnd/118794396
450,gnd/118774735
451,gnd/118767038
452,gnd/118760343
453,gnd/118756141
454,gnd/118745425
455,gnd/118739581
456,gnd/118738925
457,gnd/118736256
458,gnd/118736183
459,gnd/118720945
460,gnd/118712292
461,gnd/118706292
462,gnd/118680161
463,gnd/118676040
464,gnd/118656368
465,gnd/118641182
466,gnd/118636596
467,gnd/118618121
468,gnd/118610554
469,gnd/118594214
470,gnd/118590111
471,gnd/118587404
472,gnd/118574868
473,gnd/118546139
474,gnd/118543032
475,gnd/118535676
476,gnd/118530887
477,gnd/118511270
478,gnd/118505076
479,gnd/118503472
480,gnd/118502883
481,gnd/118500147
482,gnd/118144693
483,gnd/118144677
484,gnd/118017985
485,gnd/117668710
486,gnd/117614963
487,gnd/117536563
488,gnd/117395218
489,gnd/117386669
490,gnd/117284335
491,gnd/117256145
492,gnd/117114189
493,gnd/117011312
494,gnd/116860170
495,gnd/116740698
496,gnd/116730145
497,gnd/116678909
498,gnd/116556161
499,gnd/116491779
500,gnd/116454741
501,gnd/116306505
502,gnd/116262788
503,gnd/116245662
504,gnd/116190809
505,gnd/116048611
506,gnd/115868984
507,gnd/115866620
508,gnd/115865497
509,gnd/115863559
510,gnd/115857400
511,gnd/115850945
512,gnd/115844708
513,gnd/115834192
514,gnd/115827366
515,gnd/115795685
516,gnd/115793615
517,gnd/115732667
518,gnd/115710264
519,gnd/115691928
520,gnd/115685774
521,gnd/115682147
522,gnd/115635203
523,gnd/115627332
524,gnd/115614907
525,gnd/115614540
526,gnd/115533710
527,gnd/115497773
528,gnd/115472010
529,gnd/115466975
530,gnd/115465820
531,gnd/115431225
532,gnd/115390022
533,gnd/115388508
534,gnd/115367969
535,gnd/108194221
536,gnd/104369450
537,gnd/104357541
538,gnd/104353643
539,gnd/104353635
540,gnd/104348348
541,gnd/104346582
542,gnd/104335718
543,gnd/104333480
544,gnd/104333316
545,gnd/104324961
546,gnd/104313471
547,gnd/104300337
548,gnd/104297980
549,gnd/104254173
550,gnd/104254130
551,gnd/104254076
552,gnd/104250380
553,gnd/104246073
554,gnd/104244194
555,gnd/104235217
556,gnd/104220554
557,gnd/104207620
558,gnd/104206497
559,gnd/104206314
560,gnd/104194871
561,gnd/104194650
562,gnd/104177586
563,gnd/104177543
564,gnd/104177535
565,gnd/104176865
566,gnd/104176202
567,gnd/104174420
568,gnd/104173572
569,gnd/104173394
570,gnd/104173327
571,gnd/104173270
572,gnd/104173238
573,gnd/104133309
574,gnd/104117206
575,gnd/104077867
576,gnd/103125434
577,gnd/103124098
578,gnd/103112898
579,gnd/103100474
580,gnd/102837422
581,gnd/102816964
582,gnd/102816956
583,gnd/102764603
584,gnd/102620768
585,gnd/102556873
586,gnd/102537402
587,gnd/102532966
588,gnd/102530750
589,gnd/102524653
590,gnd/102474575
591,gnd/102471096
592,gnd/102468583
593,gnd/102458669
594,gnd/102367639
595,gnd/102367604
596,gnd/102356661
597,gnd/102322376
598,gnd/102310033
599,gnd/102309833
600,gnd/102305889
601,gnd/102239452
602,gnd/102117977
603,gnd/102116156
604,gnd/102109176
605,gnd/102109168
606,gnd/102109036
607,gnd/102109028
608,gnd/102104387
609,gnd/102042632
610,gnd/102035229
611,gnd/102017433
612,gnd/101250797
613,gnd/101248571
614,gnd/100878962
615,gnd/100858457
616,gnd/100818684
617,gnd/100551645
618,gnd/100487831
619,gnd/100401546
620,gnd/100334490
621,gnd/100268579
622,gnd/100098355
623,gnd/100014704
624,gnd/104105712
625,gnd/141541865
626,gnd/1071436910
627,gnd/1113671645
628,gnd/1115589601
629,gnd/1214397689
630,gnd/103198285X
631,gnd/121899462
632,gnd/122957245
633,gnd/129444723
634,gnd/138870675
635,gnd/1068296593
636,gnd/1102140961
637,gnd/1239592310
638,gnd/104151366
639,gnd/104208821
640,gnd/1217437320
641,gnd/1055593225
642,gnd/1207092932
643,gnd/1217292381
644,gnd/128689021
645,gnd/1207773816
646,gnd/138198918
647,gnd/1075020514
648,gnd/1216963746
649,gnd/124105522X
650,gnd/120303280
651,gnd/1152237292
652,gnd/1051909783
653,gnd/121424499
654,gnd/1229988440
655,gnd/1214612342
