normalized_year,genre,n,phase
1621,Streitschrift,17,phase 1
1621,Flugschrift,13,phase 1
1621,Verordnung,10,phase 1
1634,Gelegenheitsschrift,9,phase 1
1634,Flugschrift,5,phase 1
1610,Einblattdruck,4,< 1617
1610,Gelegenheitsschrift,4,< 1617
1610,Lyrik,4,< 1617
1621,Amtsdruckschrift,4,phase 1
1633,Flugschrift,4,phase 1
1662,Leichenpredigt,4,phase 2
1670,Gelegenheitsschrift,4,phase 3
1634,Streitschrift,3,phase 1
1640,Gelegenheitsschrift,3,phase 1
1644,Streitschrift,3,phase 1
1645,Einblattdruck,3,phase 1
1645,Gelegenheitsschrift,3,phase 1
1645,Schulprogramm,3,phase 1
1658,Leichenpredigt,3,phase 2
1670,Lyrik,3,phase 3
1672,Gelegenheitsschrift,3,phase 3
1677,Lyrik,3,phase 3
1679,Gelegenheitsschrift,3,phase 3
1682,Gelegenheitsschrift,3,phase 3
1687,Gelegenheitsschrift,3,> 1682
1689,Streitschrift,3,> 1682
1601,Einblattdruck,2,< 1617
1601,Gelegenheitsschrift,2,< 1617
1609,Einblattdruck,2,< 1617
1609,Gelegenheitsschrift,2,< 1617
1609,Lyrik,2,< 1617
1631,Flugschrift,2,phase 1
1631,Vertrag,2,phase 1
1632,Flugschrift,2,phase 1
1633,Brief,2,phase 1
1633,Gelegenheitsschrift,2,phase 1
1634,Lyrik,2,phase 1
1638,Amtsdruckschrift,2,phase 1
1638,Verordnung,2,phase 1
1640,Lyrik,2,phase 1
1644,Flugschrift,2,phase 1
1644,Vertrag,2,phase 1
1645,Streitschrift,2,phase 1
1654,Lyrik,2,phase 2
1655,Leichenpredigt,2,phase 2
1659,Leichenpredigt,2,phase 2
1659,Satire,2,phase 2
1665,Gelegenheitsschrift,2,phase 2
1669,Gelegenheitsschrift,2,phase 3
1670,Kriegskunde,2,phase 3
1672,Lyrik,2,phase 3
1677,Gelegenheitsschrift,2,phase 3
1679,Lyrik,2,phase 3
1682,Lyrik,2,phase 3
1686,Lyrik,2,> 1682
1687,Lyrik,2,> 1682
1687,Verordnung,2,> 1682
1689,Flugschrift,2,> 1682
1690,Gelegenheitsschrift,2,> 1682
1690,Hochschulschrift,2,> 1682
1690,Streitschrift,2,> 1682
1694,Gelegenheitsschrift,2,> 1682
1699,Gelegenheitsschrift,2,> 1682
1601,Hochschulschrift,1,< 1617
1601,Predigt,1,< 1617
1604,Dissertation,1,< 1617
1612,Briefsammlung,1,< 1617
1612,Gelegenheitsschrift,1,< 1617
1614,Einblattdruck,1,< 1617
1614,Gelegenheitsschrift,1,< 1617
1614,Lyrik,1,< 1617
1618,Gelegenheitsschrift,1,phase 1
1618,Leichenpredigt,1,phase 1
1619,Gelegenheitsschrift,1,phase 1
1619,Lyrik,1,phase 1
1621,Brief,1,phase 1
1621,Einblattdruck,1,phase 1
1623,Briefsammlung,1,phase 1
1623,Flugschrift,1,phase 1
1624,Leichenpredigt,1,phase 1
1625,Leichenpredigt,1,phase 1
1627,Dissertation,1,phase 1
1628,Einblattdruck,1,phase 1
1628,Kriegskunde,1,phase 1
1628,Leichenpredigt,1,phase 1
1629,Leichenpredigt,1,phase 1
1630,Leichenpredigt,1,phase 1
1631,Amtsdruckschrift,1,phase 1
1631,Einblattdruck,1,phase 1
1632,Briefsammlung,1,phase 1
1632,Einblattdruck,1,phase 1
1632,Gelegenheitsschrift,1,phase 1
1632,Streitschrift,1,phase 1
1633,Einblattdruck,1,phase 1
1633,Lyrik,1,phase 1
1635,Gelegenheitsschrift,1,phase 1
1635,Lyrik,1,phase 1
1635,Streitschrift,1,phase 1
1637,Leichenpredigt,1,phase 1
1638,Einblattdruck,1,phase 1
1638,Lyrik,1,phase 1
1640,Leichenpredigt,1,phase 1
1640,Predigt,1,phase 1
1640,Verordnung,1,phase 1
1641,Gelegenheitsschrift,1,phase 1
1642,Gelegenheitsschrift,1,phase 1
1642,Leichenpredigt,1,phase 1
1642,Lyrik,1,phase 1
1644,Amtsdruckschrift,1,phase 1
1644,Einblattdruck,1,phase 1
1644,Gelegenheitsschrift,1,phase 1
1644,Schulprogramm,1,phase 1
1645,Leichenpredigt,1,phase 1
1646,Gelegenheitsschrift,1,phase 1
1646,Leichenpredigt,1,phase 1
1646,Verserzählung,1,phase 1
1647,Dissertation,1,phase 1
1647,Einblattdruck,1,phase 1
1647,Gelegenheitsschrift,1,phase 1
1647,Schulprogramm,1,phase 1
1648,Bibel,1,phase 1
1648,Einblattdruck,1,phase 1
1648,Leichenpredigt,1,phase 1
1648,Porträtwerk,1,phase 1
1649,Leichenpredigt,1,phase 1
1651,Gelegenheitsschrift,1,phase 2
1651,Leichenpredigt,1,phase 2
1651,Predigt,1,phase 2
1652,Leichenpredigt,1,phase 2
1652,Regesten,1,phase 2
1652,Streitschrift,1,phase 2
1653,Leichenpredigt,1,phase 2
1653,Streitschrift,1,phase 2
1654,Gelegenheitsschrift,1,phase 2
1654,Leichenpredigt,1,phase 2
1655,Gelegenheitsschrift,1,phase 2
1657,Flugschrift,1,phase 2
1657,Gelegenheitsschrift,1,phase 2
1657,Liedersammlung,1,phase 2
1657,Predigt,1,phase 2
1658,Amtsdruckschrift,1,phase 2
1658,Flugschrift,1,phase 2
1658,Verordnung,1,phase 2
1659,Predigtsammlung,1,phase 2
1660,Anthologie,1,phase 2
1660,Gesellschaftsschrift,1,phase 2
1661,Gelegenheitsschrift,1,phase 2
1661,Leichenpredigt,1,phase 2
1661,Lyrik,1,phase 2
1662,Gelegenheitsschrift,1,phase 2
1662,Lyrik,1,phase 2
1662,Streitschrift,1,phase 2
1664,Gelegenheitsschrift,1,phase 2
1664,Leichenpredigt,1,phase 2
1664,Regesten,1,phase 2
1664,Streitschrift,1,phase 2
1665,Streitschrift,1,phase 2
1666,Gelegenheitsschrift,1,phase 2
1668,Einblattdruck,1,phase 3
1668,Gelegenheitsschrift,1,phase 3
1669,Einblattdruck,1,phase 3
1669,Hochschulschrift,1,phase 3
1669,Leichenpredigt,1,phase 3
1669,Rede,1,phase 3
1671,Leichenpredigt,1,phase 3
1672,Drama,1,phase 3
1672,Einblattdruck,1,phase 3
1672,Leichenpredigt,1,phase 3
1673,Anthologie,1,phase 3
1673,Gelegenheitsschrift,1,phase 3
1673,Hochschulschrift,1,phase 3
1673,Leichenpredigt,1,phase 3
1673,Lyrik,1,phase 3
1676,Drama,1,phase 3
1677,Einblattdruck,1,phase 3
1677,Gesellschaftsschrift,1,phase 3
1678,Leichenpredigt,1,phase 3
1679,Leichenpredigt,1,phase 3
1679,Ordensliteratur,1,phase 3
1679,Rede,1,phase 3
1681,Leichenpredigt,1,phase 3
1682,Lied,1,phase 3
1683,Gelegenheitsschrift,1,> 1682
1683,Leichenpredigt,1,> 1682
1683,Lied,1,> 1682
1684,Gelegenheitsschrift,1,> 1682
1684,Lyrik,1,> 1682
1685,Gelegenheitsschrift,1,> 1682
1686,Gelegenheitsschrift,1,> 1682
1687,Amtsdruckschrift,1,> 1682
1687,Leichenpredigt,1,> 1682
1687,Lied,1,> 1682
1688,Amtsdruckschrift,1,> 1682
1688,Leichenpredigt,1,> 1682
1688,Verordnung,1,> 1682
1689,Amtsdruckschrift,1,> 1682
1689,Verordnung,1,> 1682
1693,Gelegenheitsschrift,1,> 1682
1693,Lyrik,1,> 1682
1694,Lyrik,1,> 1682
1695,Gelegenheitsschrift,1,> 1682
1695,Leichenpredigt,1,> 1682
1695,Lied,1,> 1682
1696,Gelegenheitsschrift,1,> 1682
1696,Rede,1,> 1682
1697,Amtsdruckschrift,1,> 1682
1698,Amtsdruckschrift,1,> 1682
1698,Gelegenheitsschrift,1,> 1682
1698,Verordnung,1,> 1682
1699,Altertumskunde,1,> 1682
1699,Lyrik,1,> 1682
1699,Schulprogramm,1,> 1682
